Random_Graph_Seed,Node_Hash_Result,Elapsed_Node_Hash,Edge_Hash_Result,Elapsed_Edge_Hash
0.49362753496716016,True,0.32212299999810057,True,0.8037793000039528
0.7470457380360801,True,0.324009499992826,True,0.8091005999958725
0.18025485514834727,True,0.32134339999902295,True,0.8085124999997788
0.7392619001076026,True,0.3380375999986427,True,0.796698700003617
0.7806705327893722,True,0.31876309999643127,True,0.803235899998981
0.6464590974405449,True,0.32435770000302,True,0.8254279999964638
0.4314026036608496,True,0.31908800000383053,True,0.8007728000011411
0.47954237928746124,True,0.32156850000319537,True,0.800183500003186
0.11791143605598042,True,0.316514999998617,True,0.7938447999986238
0.13287805648060969,True,0.31777709999732906,True,0.8034743999960483
0.9540387357538563,True,0.31907959999807645,True,0.8084353000012925
0.4883108690240566,True,0.3188086999944062,True,0.8066940000062459
0.43739483689840897,True,0.3239809000006062,True,0.7939424999931362
0.7427955004396958,True,0.3279552000021795,True,0.8123623999999836
0.8017921437533652,True,0.3223052999965148,True,0.8014535999973305
0.06705210892786018,True,0.3262663999994402,True,0.8126501000006101
0.4894987258994401,True,0.3248435000059544,True,0.8017930000060005
0.8315877638687187,True,0.3278119000024162,True,0.8085195000021486
0.9673444869757704,True,0.32071279999945546,True,0.8023203999982798
0.8225846807853603,True,0.3262176000062027,True,0.8293322000026819
0.18869075030084592,True,0.3276129000005312,True,0.8179878999944776
0.8898166408736412,True,0.32293200000276556,True,0.8099899000008008
0.21264000695607632,True,0.3187011000045459,True,0.8117519000006723
0.28604777893540445,True,0.3183037999988301,True,0.813166200001433
0.15466573273833928,True,0.32228390000091167,True,0.802423599998292
0.19812972414030272,True,0.3208550000053947,True,0.8083355999988271
0.012364279639472175,True,0.32709869999962393,True,0.8174228999996558
0.41149473374452694,True,0.3257792000003974,True,0.8167456000010134
0.6161506863610143,True,0.3261352999979863,True,0.8117607999956817
0.9968486868012174,True,0.32491139999910956,True,0.8084834999972372
0.6614169621566826,True,0.32377760000235867,True,0.8166192999997293
0.7303698141286411,True,0.3254385000036564,True,0.8124759999991511
0.5204514607894096,True,0.32195360000332585,True,0.8126781999962986
0.35624435516032704,True,0.322477900001104,True,0.8054990999953588
0.2604710876484718,True,0.3276984999974957,True,0.8158696000027703
0.8393670038300636,True,0.3251304000004893,True,0.8119679000010365
0.6077662152766551,True,0.3219366999983322,True,0.807880499996827
0.02237406511041018,True,0.3172947999992175,True,0.801968299994769
0.7117758008759075,True,0.32254049999755807,True,0.8155441999988398
0.3728779762327903,True,0.32529120000253897,True,0.8057932999945479
0.6498378570096172,True,0.3187947999977041,True,0.8051484000025084
0.669912768928359,True,0.3145931999970344,True,0.8080256999965059
0.2989627016590859,True,0.3240046999999322,True,0.8071408999967389
0.1973392331497852,True,0.3170912999994471,True,0.8043869999964954
0.6854155658701572,True,0.32158560000243597,True,0.8095456000010017
0.9941272533221969,True,0.32029509999847505,True,0.8095946000030381
0.2875039637617811,True,0.3193652000045404,True,0.8020520999998553
0.6095762346400263,True,0.3226832999935141,True,0.8054569000014453
0.7187308507970346,True,0.32313710000016727,True,0.8154553999993368
0.9612373191638915,True,0.3137101999964216,True,0.8115736999970977
0.8699392758994877,True,0.3182451000029687,True,0.808888499996101
0.3457262016460291,True,0.32051510000019334,True,0.8099293999985093
0.3681557090879922,True,0.31694119999883696,True,0.8092287999970722
0.7700646238483225,True,0.32057760000316193,True,0.8110952999995789
0.5996915006330659,True,0.320061500002339,True,0.8040286999967066
0.89429245276365,True,0.3192909999997937,True,0.814194899998256
0.13986796464283013,True,0.32227140000031795,True,0.807118900003843
0.7903508989163336,True,0.32400179999967804,True,0.8003408999938983
0.04209793202867829,True,0.31957049999618903,True,0.8052958000043873
0.7959856582077319,True,0.3260145000022021,True,0.7993387000024086
0.7553576191012809,True,0.31437239999650046,True,0.8077617999952054
0.8986490493114154,True,0.32317860000330256,True,0.800489799999923
0.2644800141247936,True,0.31636969999817666,True,0.8018211999951745
0.2745342059172887,True,0.32913440000265837,True,0.8008641999986139
0.45207762869854184,True,0.3349289000034332,True,0.8161065000022063
0.3603925505772261,True,0.3196959999986575,True,0.8046888000026229
0.5890700508583187,True,0.32679600000119535,True,0.8082252000021981
0.35905567768252766,True,0.32170599999517435,True,0.804747000001953
0.6471638861082276,True,0.3210410000028787,True,0.8114936999991187
0.2982922779863951,True,0.3195770000020275,True,0.8178566999995383
0.06611288918057479,True,0.3250795999992988,True,0.8153919999967911
0.8752289365663863,True,0.3186333999983617,True,0.8147168000068632
0.7078312001473767,True,0.323955300002126,True,0.815790200002084
0.3982387836350688,True,0.31840050000027986,True,0.8119815999962157
0.49627976804376916,True,0.31394710000313353,True,0.8100563000043621
0.6601844359236163,True,0.3155356999996002,True,0.8118641999972169
0.6325282518621255,True,0.3204083999953582,True,0.80289300000004
0.11648861288778345,True,0.3185404000032577,True,0.8050921999965794
0.05332057082282249,True,0.318042200000491,True,0.8087001000021701
0.5158402369266424,True,0.3171520000032615,True,0.8170880999969086
0.7315575430208738,True,0.32310960000177147,True,0.8104444000055082
0.45918364522237265,True,0.32252560000051744,True,0.8136181000008946
0.7080223249305347,True,0.33057849999750033,True,0.8223289000015939
0.2299188467408526,True,0.32347489999665413,True,0.8147286000021268
0.4794418399648257,True,0.327150499993877,True,0.8293630000043777
0.9180513127730754,True,0.32380250000278465,True,0.8228807999985293
0.3613472254802568,True,0.3261195000013686,True,0.822133899993787
0.025182679247880646,True,0.32765849999850616,True,0.8176724000004469
0.01702798187122112,True,0.3257904000056442,True,0.8168693000043277
0.5218505451234737,True,0.3215425999951549,True,0.8052448000016739
0.1297605891215191,True,0.3222777000046335,True,0.8083220999978948
0.8715614878677179,True,0.3165086999943014,True,0.816187299999001
0.7618842321490711,True,0.31799640000099316,True,0.8104333000010229
0.1645470567053826,True,0.31917190000240225,True,0.8165867999996408
0.11710050079027845,True,0.32386020000558347,True,0.8081732999999076
0.16893520592021882,True,0.3200635999965016,True,0.8117627000028733
0.5622177499797422,True,0.3222304000009899,True,0.8084410000010394
0.6121200136512458,True,0.3224966000052518,True,0.8133718999961275
0.36627752058033614,True,0.3192166000008001,True,0.8041947000019718
0.7588433842740536,True,0.32446969999728026,True,0.8061873000042397
0.9484875901850973,True,0.3218386999942595,True,0.8013395999951172
0.4024716910865208,True,0.3299864000000525,True,0.8080411999981152
0.4119133931625023,True,0.32444959999702405,True,0.8063485999955446
0.615964562626302,True,0.3227409000028274,True,0.8213782999955583
0.0350120699460279,True,0.32537459999730345,True,0.8097994999989169
0.31359150155478877,True,0.3201021999993827,True,0.8014524999962305
0.4135897115954469,True,0.32136500000342494,True,0.8153239000021131
0.623674195270654,True,0.3250146999998833,True,0.8165076000004774
0.28366271805991705,True,0.32305389999964973,True,0.8161586999995052
0.24456653619390456,True,0.32279099999868777,True,0.8127963000006275
0.7875880075683555,True,0.31814460000168765,True,0.807292099998449
0.9941089385170255,True,0.31407409999519587,True,0.8091651000067941
0.10790986604288066,True,0.3254665999993449,True,0.8146309000003384
0.0982343823577222,True,0.3179682000045432,True,0.8067697000005865
0.6086337423189704,True,0.3265201000031084,True,0.8102514999991399
0.7812328729522533,True,0.31976839999697404,True,0.8082759000026272
0.597219970457662,True,0.3264277999987826,True,0.8101710999981151
0.6114497208183649,True,0.3153891999972984,True,0.8059066999994684
0.5413556605357468,True,0.3227416999943671,True,0.8099948000017321
0.6000854901544457,True,0.314714100000856,True,0.7997056000021985
0.22982378101575163,True,0.31675579999864567,True,0.8017579000006663
0.27717894452519987,True,0.3228767000036896,True,0.7998083000056795
0.38117804382293674,True,0.3194543999998132,True,0.8011736999978893
0.28533583044906174,True,0.31916130000172416,True,0.8060683000003337
0.5718069515740153,True,0.32906870000442723,True,0.7992574999952922
0.4921685181228127,True,0.3181410000033793,True,0.8114351000040188
0.04298135637192013,True,0.3234126999959699,True,0.8111591000051703
0.3233575140818984,True,0.3194273000044632,True,0.801083699996525
0.5641844419998332,True,0.3215619999973569,True,0.8012080999978934
0.9886432195553251,True,0.3219602000026498,True,0.8088677999985521
0.5286922336374723,True,0.3183917999995174,True,0.8113760000051116
0.8331915584736153,True,0.32757090000086464,True,0.8219087999968906
0.22692417670481113,True,0.32833989999926416,True,0.8173686999944039
0.6910906640454283,True,0.32609140000568004,True,0.8175096999984817
0.027510538865110568,True,0.32672740000271006,True,0.8188320999979624
0.5368740826588475,True,0.3285547999985283,True,0.8145593000008375
0.8917278118655326,True,0.3238811000046553,True,0.8182773000007728
0.9490016728875947,True,0.3280855999983032,True,0.8245711999988998
0.8023902936979769,True,0.32342480000079377,True,0.8192572999978438
0.4860953695273691,True,0.3242540999999619,True,0.8189312999966205
0.9220695646263892,True,0.322283299996343,True,0.8202901999975438
0.4443418041808527,True,0.32201809999969555,True,0.8180624000015086
0.6280011191082675,True,0.3304400999986683,True,0.8226715000055265
0.01389048375038282,True,0.33534489999874495,True,0.8288425999999163
0.31227373591173446,True,0.3277195000046049,True,0.8208805999965989
0.9609058372658122,True,0.32473680000111926,True,0.8278395000015735
0.90004812769922,True,0.3268067000026349,True,0.8171221000011428
0.5307939599697539,True,0.35884499999519903,True,0.8151848000052269
0.6777152094973118,True,0.33072839999658754,True,0.8220767999955569
0.5149260650162701,True,0.3237980999983847,True,0.824699499993585
0.44813730178518474,True,0.33048710000002757,True,0.8253905000019586
0.937557805182443,True,0.3323773000010988,True,0.8259158000000753
0.3340485363355805,True,0.3318416999973124,True,0.824279899999965
0.9815981619948546,True,0.323521600003005,True,0.8215660999994725
0.2741402642873574,True,0.32750300000043353,True,0.8202840000012657
0.7120745582904455,True,0.3312403000018094,True,0.8269539999964763
0.36773923865514124,True,0.33625149999716086,True,0.8251759999984642
0.8875389614778998,True,0.32436649999726797,True,0.8134800999978324
0.6159722828510258,True,0.3300264999998035,True,0.8198717999985092
0.0714885718980024,True,0.325399399996968,True,0.8201935999968555
0.906063239672583,True,0.32900760000484297,True,0.8108291000025929
0.8756511195032741,True,0.3243140000049607,True,0.8206576999946265
0.7421620398720691,True,0.32903950000036275,True,0.8155396000001929
0.7905741152385373,True,0.3225206999995862,True,0.8188638999999966
0.12342744054459731,True,0.3225933000067016,True,0.8145317000016803
0.6719219471852914,True,0.3263424999968265,True,0.8265212999976939
0.8937782057740398,True,0.33220170000276994,True,0.8263117000024067
0.28386428156525134,True,0.324313400000392,True,0.8158995999983745
0.6606026834506274,True,0.32976659999985714,True,0.8218584999995073
0.7818853151107323,True,0.3219033999994281,True,0.8206430000063847
0.18245637288907135,True,0.3264978000006522,True,0.8194431000010809
0.025150092943966085,True,0.331112400002894,True,0.8160138000021107
0.3670080822284202,True,0.337028800000553,True,0.8181115999977919
0.9575703045115943,True,0.33559840000089025,True,0.8223773000063375
0.5771344173237583,True,0.3345402999984799,True,0.8174959999960265
0.9386698647666201,True,0.3276123000032385,True,0.81614940000145
0.2790407805938937,True,0.3274189000003389,True,0.8163792999985162
0.029893619869861054,True,0.3417336999991676,True,0.8292710000023362
0.5162915018742231,True,0.32302160000108415,True,0.8263810999997077
0.6793464403732947,True,0.3245699999970384,True,0.8140449999991688
0.05139319185373814,True,0.3268776000040816,True,0.8153734000006807
0.025633701264595854,True,0.31931340000301134,True,0.8161380999954417
0.5100813805699648,True,0.3320215999992797,True,0.8282895999946049
0.2649946018647662,True,0.3267526999989059,True,0.8189680999930715
0.15894428533138605,True,0.3236810000016703,True,0.8201650000046357
0.37019643531779056,True,0.3285323000018252,True,0.8228400000007241
0.4619367172374339,True,0.32412789999943925,True,0.8132576999996672
0.5548978273630709,True,0.3230987999995705,True,0.8133268000019598
0.6405242921787021,True,0.3243533999993815,True,0.8334710000053747
0.06903357876294614,True,0.3331612999973004,True,0.8203964999993332
0.2105045508660487,True,0.3286507000011625,True,0.8251125000024331
0.3833031421148245,True,0.3396465000041644,True,0.8180190999992192
0.8993266268427206,True,0.32980549999774667,True,0.8128090000027441
0.8905816361017412,True,0.3238151999976253,True,0.8167582000023685
0.9618652534040952,True,0.32428649999928894,True,0.8187242000058177
0.9196261649058296,True,0.32432880000123987,True,0.8232270000007702
0.01579088795915351,True,0.32412289999774657,True,0.8139183000021148
0.9539383286434744,True,0.33255820000340464,True,0.8160186999957659
0.815591060450205,True,0.34075409999786643,True,0.821767399997043
0.16857827242754342,True,0.33682730000145966,True,0.8203269000005093
0.054857874292559505,True,0.3374872999993386,True,0.8230204999999842
0.35115203257179084,True,0.33009470000251895,True,0.8218257000044105
0.8905034376871739,True,0.33087860000523506,True,0.8198502000013832
0.9801792452786248,True,0.33657880000100704,True,0.8218022999935783
0.5726049067439651,True,0.32420980000460986,True,0.8167202000040561
0.3020867908704935,True,0.32727230000455165,True,0.8127222000039183
0.4589557610514243,True,0.3254771000065375,True,0.8167304000016884
0.3333874273174968,True,0.327897800001665,True,0.8207689999981085
0.9319264255757866,True,0.3233559000000241,True,0.8305427999948733
0.03972871902870967,True,0.3245953000005102,True,0.8148263000039151
0.37391985788751814,True,0.32179310000356054,True,0.8175854000000982
0.08489993196373313,True,0.3451781999974628,True,0.8173675000070943
0.6430265063805626,True,0.3317652000041562,True,0.8168578000040725
0.5213839814714095,True,0.3282091000000946,True,0.8246474999978091
0.3527124228862948,True,0.3385589000026812,True,0.8172636000017519
0.8272333405585637,True,0.3267727999991621,True,0.8189542999971309
0.9641535533662,True,0.3306580999997095,True,0.8282841999971424
0.9409676049856562,True,0.3236717999971006,True,0.8098164000039105
0.8648326200924679,True,0.3363731999997981,True,0.8272020000003977
0.4404901542843531,True,0.3282030000045779,True,0.8186969999951543
0.322152584487304,True,0.3308187000002363,True,0.8247668999974849
0.5317431152394283,True,0.3246396000031382,True,0.8204993999970611
0.18139290998404356,True,0.3325974000035785,True,0.814409099999466
0.7973110574218859,True,0.3239973000017926,True,0.8194470000016736
0.7564313914320516,True,0.32983660000172677,True,0.828965499997139
0.795571165854156,True,0.3307291000019177,True,0.8229729999948177
0.34969176108233957,True,0.33001420000073267,True,0.8505447000061395
0.6298492089645219,True,0.3302421000043978,True,0.8160710000011022
0.9116755699608117,True,0.3318299000020488,True,0.8384077000009711
0.13471478870512954,True,0.3282357999996748,True,0.8858868000024813
0.9148474359608357,True,0.33642110000073444,True,0.8211606000040774
0.9475360292432893,True,0.32605879999755416,True,0.8374248999971314
0.01011654809064344,True,0.32408090000535594,True,0.8129093999959878
0.1542383146487165,True,0.32375219999812543,True,0.8158065999959945
0.4446257832726558,True,0.32025440000143135,True,0.8248415000052773
0.9735263530202346,True,0.3337448000020231,True,0.8245412000032957
0.9526786159013308,True,0.3283880000017234,True,0.8166447000039625
0.6133409399477157,True,0.3355597999980091,True,0.8247025000018766
0.31948074248744396,True,0.3257311999986996,True,0.8239907999959541
0.024070985099125308,True,0.3265393000037875,True,0.8180506999997306
0.3859799497723486,True,0.3514809999978752,True,0.8205946000016411
0.3813713916794529,True,0.32313889999932144,True,0.816568099995493
0.20344954084853173,True,0.3416620999996667,True,0.8154888999997638
0.8475206804079601,True,0.33898510000290116,True,0.8193513000005623
0.18367650613396103,True,0.3520952999970177,True,0.813610700002755
0.5628208877640956,True,0.31822770000144374,True,0.834166799999366
0.7866607082527751,True,0.32731950000015786,True,0.8210709999984829
0.6089782323561187,True,0.322130600005039,True,0.8189169999968726
0.17114277675018652,True,0.321004700002959,True,0.8207584999981918
0.1969246080614392,True,0.3217690000019502,True,0.8111406000025454
0.2902704035607623,True,0.31974840000475524,True,0.8255501000021468
0.8208353691579007,True,0.3666817999983323,True,0.8273254999949131
0.1041486732228416,True,0.3220789000042714,True,0.8112359000006109
0.1225151177809064,True,0.3219320999996853,True,0.8186580999972648
0.8146628812791489,True,0.32303619999584043,True,0.8243058000007295
0.020736974911902073,True,0.3204314000031445,True,0.8141717000034987
0.14778529823527242,True,0.3248581000007107,True,0.8192334999985178
0.8362816577989175,True,0.3195742000025348,True,0.8231461999966996
0.46740285280817506,True,0.3322645999942324,True,0.8211731999981566
0.7787907608098059,True,0.3293961000017589,True,0.8148768000028213
0.8831784986290483,True,0.3252764999997453,True,0.8211223999969661
0.22227200560332228,True,0.3257503999993787,True,0.8192804999998771
0.7020645044083949,True,0.3238269999928889,True,0.8163623000000371
0.646634909119484,True,0.32088809999549994,True,0.812236199999461
0.31613591193711543,True,0.3217277000003378,True,0.8107428999937838
0.14947849882363995,True,0.32110280000051716,True,0.8291662000046927
0.4158995344307601,True,0.321817000003648,True,0.8210916000025463
0.6209926616745686,True,0.31926820000080625,True,0.8292262999966624
0.1594883384037069,True,0.32319730000017444,True,0.814890399997239
0.23959416923006416,True,0.3236058000038611,True,0.8125911000024644
0.4070450969098436,True,0.3277553000007174,True,0.8112619000021368
0.17276077628913566,True,0.3238922000018647,True,0.8210315000033006
0.9461941020210952,True,0.32794229999853997,True,0.8275966000001063
0.766542286727335,True,0.33664959999441635,True,0.8301587999958429
0.20693704674517388,True,0.3211760000049253,True,0.8245244999998249
0.6926558528614003,True,0.3263941000041086,True,0.8212885000029928
0.35356970899730944,True,0.3486259000055725,True,0.8227426000012201
0.4720138596757517,True,0.3270881999997073,True,0.8138236999948276
0.43960969655965776,True,0.320679199998267,True,0.8143504999970901
0.38580227586723426,True,0.32234450000396464,True,0.8185604000027524
0.6218807207049114,True,0.3322464999946533,True,0.8205343000008725
0.8406917446056796,True,0.3211287999947672,True,0.823098699998809
0.8527175722487704,True,0.320874900004128,True,0.8129483000011533
0.012677869987247292,True,0.3206669999999576,True,0.8141664000067976
0.8727490888694189,True,0.3223364000004949,True,0.818422999996983
0.5169624235619503,True,0.3248792999947909,True,0.8130981999929645
0.7894640438321429,True,0.3227645000006305,True,0.8099472000030801
0.8426848416781836,True,0.33895059999485966,True,0.8259049999978743
0.563764874768057,True,0.32398210000246763,True,0.8150545000025886
0.1539682573664708,True,0.3218422999998438,True,0.8240789999981644
0.07393427679391384,True,0.32873100000142585,True,0.8211889000012889
0.7995889119325569,True,0.3215649999983725,True,0.8220402000006288
0.6416405759537924,True,0.33682569999655243,True,0.8244678000046406
0.3335880181087345,True,0.3209385000009206,True,0.8159668000007514
0.11386891447141778,True,0.3214981999990414,True,0.8072289999981876
0.4857922074885872,True,0.33740100000431994,True,0.8204927999977372
0.5234020677360861,True,0.32177799999772105,True,0.823544300001231
0.5878380540716387,True,0.32247759999881964,True,0.8190959999992629
0.3115066705687428,True,0.3226561000046786,True,0.8305810000019846
0.06684403888603507,True,0.3212526999996044,True,0.824732099994435
0.25737623957312006,True,0.32889589999831514,True,0.8199843999973382
0.9960059406132878,True,0.3211290999970515,True,0.8127495000007912
0.9142532350740136,True,0.3208692999978666,True,0.8228665000060573
0.32395270916249796,True,0.3270713000019896,True,0.8150821000017459
0.8097780767040549,True,0.3300379000065732,True,0.809937700003502
0.2637503306989477,True,0.3204193999990821,True,0.8208240999956615
0.4630875965830429,True,0.3386727000033716,True,0.8177520000026561
0.9566627539748347,True,0.32436869999946794,True,0.8151694999978645
0.08194695898157678,True,0.3212229999990086,True,0.8129031999997096
0.3032858033095208,True,0.3218044999957783,True,0.8191474999985076
0.42434321630842264,True,0.32209940000029746,True,0.8176843999972334
0.5570471134010873,True,0.3178974000038579,True,0.8158536999981152
0.05864633513029682,True,0.32242540000152076,True,0.8160338000016054
0.10149592198700563,True,0.3292132000060519,True,0.809933299999102
0.2643517440742975,True,0.3255782000051113,True,0.8244919000062509
0.1188144085975934,True,0.3179309000042849,True,0.8159516000014264
0.19980950338813186,True,0.32036499999958323,True,0.8274439000015263
0.6060358104732025,True,0.3355299999966519,True,0.8158070999998017
0.050001842911856054,True,0.322923500003526,True,0.8226404000015464
0.8351246333892375,True,0.322162099997513,True,0.8244966999991448
0.1708651585257791,True,0.3228257999944617,True,0.8282660000040778
0.9479726072364616,True,0.323182000000088,True,0.8172166999938781
0.9260399312060494,True,0.32085060000099475,True,0.8149449000047753
0.7233865402721531,True,0.3278095999994548,True,0.8204190000033122
0.06362095049737138,True,0.32596209999610437,True,0.822819699998945
0.3061685905996996,True,0.32546419999562204,True,0.818572199998016
0.5728117954637036,True,0.3237024999980349,True,0.8095941999999923
0.8469281316606763,True,0.3262802000026568,True,0.8211746999950265
0.1031914973388558,True,0.3326484999997774,True,0.8143872000000556
0.8361805218398864,True,0.3233618000012939,True,0.8102281000028597
0.7482382899032627,True,0.32321850000153063,True,0.8263355000017327
0.29115952667260003,True,0.31933679999929154,True,0.8310428999975557
0.7359621025982231,True,0.3206334999995306,True,0.81468920000043
0.7160874192620907,True,0.32637899999826914,True,0.8160490000009304
0.6048130869449732,True,0.32249099999899045,True,0.8109865000005811
0.774283045249197,True,0.3216318000049796,True,0.8209797000017716
