Random_Graph_Seed,Node_Hash_Result,Elapsed_Node_Hash,Edge_Hash_Result,Elapsed_Edge_Hash
0.9860154478937613,False,0.037667700002202764,False,0.10523420000390615
0.44708263360358513,False,0.03732109999691602,False,0.10575919999973848
0.6042929861786751,False,0.036944200001016725,False,0.10489389999565901
0.3295960453887663,False,0.03808710000157589,False,0.10605210000358056
0.8545554217271929,False,0.03827629999432247,False,0.10453569999663159
0.9588319152747361,False,0.038340699997206684,False,0.10585519999585813
0.5332746010269592,False,0.03844749999552732,False,0.10550469999725465
0.35676633619543563,False,0.038824199997179676,False,0.10625240000081249
0.46391537046774456,False,0.03885739999532234,False,0.1061277999979211
0.08097512001633511,False,0.03740290000132518,False,0.10449209999933373
0.3603568608655533,False,0.03689850000228034,False,0.1047404999990249
0.4557769779392423,False,0.03842290000466164,False,0.10664269999688258
0.05820605837332471,False,0.03818450000107987,False,0.10504349999973783
0.6413069250518169,False,0.037311800006136764,False,0.1059975999960443
0.705802379701878,False,0.036975300004996825,False,0.10643030000210274
0.6280438350219568,False,0.03827350000210572,False,0.10420090000116033
0.6143656487473085,False,0.038674199997331016,False,0.10597899999993388
0.4214653868248357,False,0.036863599998469,False,0.10547190000215778
0.25037275538739234,False,0.03639640000619693,False,0.10557949999929406
0.4924294887756988,False,0.0375456000037957,False,0.10497990000294521
0.3131501457047795,False,0.03714659999968717,False,0.10857799999939743
0.352895424063022,False,0.036617899997509085,False,0.10299490000033984
0.7239400284893173,False,0.03668710000056308,False,0.10685540000122273
0.5898894722781921,False,0.03649479999876348,False,0.10470820000045933
0.9734957010445855,False,0.03662639999674866,False,0.10494199999811826
0.7373547596871228,False,0.03817949999938719,False,0.10554779999802122
0.2657226714494827,False,0.0369901999947615,False,0.1049367000014172
0.6731044927475686,False,0.03760650000185706,False,0.11372280000068713
0.4817561518327098,False,0.03904999999940628,False,0.10504159999982221
0.6677374086236298,False,0.036510700003418606,False,0.10582140000042273
0.5180577804600626,False,0.03724330000113696,False,0.10451910000119824
0.7380751728660361,False,0.0361819999961881,False,0.10492879999947036
0.33738769610970176,False,0.03639839999959804,False,0.10470910000003641
0.6505375123418986,False,0.03751950000150828,False,0.10386010000365786
0.42764062363114497,False,0.036179499998979736,False,0.10603819999960251
0.7480958494792592,False,0.036100099998293445,False,0.10651440000219736
0.39654591780454573,False,0.037326899997424334,False,0.10528699999849778
0.4247953269945848,False,0.036003299996082205,False,0.10526900000695605
0.5100312800776451,False,0.0370898000037414,False,0.10702939999464434
0.8871010621078032,False,0.03799309999885736,False,0.1055874000012409
0.5998215110392248,False,0.036564699999871664,False,0.10575740000058431
0.49562406054888575,False,0.03684040000371169,False,0.10521799999696668
0.03392950738613976,False,0.03834449999703793,False,0.10695609999675071
0.40325723541730596,False,0.036767600002349354,False,0.10489450000022771
0.05022302208358198,False,0.03619629999593599,False,0.104645100000198
0.38945052439014594,False,0.038141900004120544,False,0.10631730000022799
0.11937936696335305,False,0.0366890000004787,False,0.10434220000024652
0.6385225142090832,False,0.03732770000351593,False,0.10592139999789651
0.00020745591613158254,False,0.03759379999974044,False,0.10520790000009583
0.33518571959692955,False,0.03685170000244398,False,0.1050667000017711
0.26645927602386976,False,0.0363396000029752,False,0.10401709999860032
0.8320795579215206,False,0.03615269999863813,False,0.10525829999824055
0.9883029612391717,False,0.03635470000153873,False,0.10421409999980824
0.33337753828045436,False,0.036078399993130006,False,0.10448899999755668
0.7287212339593503,False,0.039951999999175314,False,0.10545550000097137
0.9042306640807964,False,0.037019100003817584,False,0.10434769999847049
0.19282106427947499,False,0.03711990000010701,False,0.10561500000039814
0.7270111087677916,False,0.03809309999633115,False,0.1056793000025209
0.8459289687793052,False,0.03722439999546623,False,0.10560010000335751
0.4769566421560274,False,0.03615340000396827,False,0.10353770000074292
0.9014658081243249,False,0.03618289999576518,False,0.10405420000461163
0.10518711451477836,False,0.03665029999683611,False,0.10335879999911413
0.9059337542256656,False,0.037411000004794914,False,0.10364049999770941
0.3814706386380605,False,0.03657740000198828,False,0.10365749999618856
0.40775571051313786,False,0.03641990000323858,False,0.102915600000415
0.2229090457336076,False,0.03826869999465998,False,0.10618930000055116
0.1990472678167996,False,0.03689689999737311,False,0.10575819999939995
0.7900102805257155,False,0.036869299998215865,False,0.10533009999926435
0.5576138237223637,False,0.037387299998954404,False,0.10709820000192849
0.9735129294611475,False,0.036421999997401144,False,0.10434420000092359
0.3495472436151148,False,0.0368324999944889,False,0.10515840000152821
0.6686790131952216,False,0.03749270000116667,False,0.10523779999493854
0.9527092404779688,False,0.03815799999574665,False,0.10506919999897946
0.21025179777403002,False,0.03646860000299057,False,0.10573379999550525
0.1205531423244286,False,0.036803400005737785,False,0.10584930000186432
0.4540562294209013,False,0.03712220000306843,False,0.10469649999868125
0.8383909162102765,False,0.037289700005203485,False,0.10401730000012321
0.6557909343216791,False,0.036498800000117626,False,0.10457529999985127
0.23970462435555462,False,0.0364975000047707,False,0.10424610000336543
0.04885374749441529,False,0.03667330000462243,False,0.10490549999667564
0.9408470617504398,False,0.03691239999898244,False,0.10376379999797791
0.5462064122023926,False,0.036358799996378366,False,0.10431310000421945
0.838554179646438,False,0.036329200003820006,False,0.10353290000057314
0.879039430097032,False,0.03717350000079023,False,0.10436160000244854
0.4578130076489002,False,0.03681719999440247,False,0.10661149999941699
0.74293665687208,False,0.03668589999870164,False,0.10571150000032503
0.06741032813142389,False,0.037602600001264364,False,0.10482259999844246
0.8296185369319465,False,0.03655319999961648,False,0.10558619999937946
0.8838568005761291,False,0.03853319999325322,False,0.10488289999921108
0.5528283746635682,False,0.07196779999503633,False,0.09909329999936745
0.77020989244349,False,0.036934000003384426,False,0.10448919999907957
0.24272408517088329,False,0.03617549999762559,False,0.10382879999815486
0.41898317616601455,False,0.038923200001590885,False,0.10717840000143042
0.2277566747381209,False,0.035792200003925245,False,0.10399139999935869
0.7833843787155819,False,0.036613700001908,False,0.1042477000009967
0.6170779854052679,False,0.03787939999892842,False,0.10458579999976791
0.4590549603256797,False,0.03827020000608172,False,0.10576359999686247
0.6882061836005696,False,0.03663960000267252,False,0.10524699999950826
0.035746296224059004,False,0.0366063999972539,False,0.10595829999510897
0.6377939114374471,False,0.036344200001622085,False,0.10344079999777023
0.9787950386151905,False,0.036994500005675945,False,0.1053812999962247
0.9424963111083722,False,0.04030290000082459,False,0.10504689999652328
0.7156540814758116,False,0.03716580000036629,False,0.10633550000056857
0.6587810015600648,False,0.03631810000661062,False,0.10477700000046752
0.6422376352982643,False,0.03653180000401335,False,0.10477589999936754
0.5848705135734037,False,0.03699750000669155,False,0.10410699999920325
0.1505330301233785,False,0.03798800000367919,False,0.10567019999871263
0.2994640293720857,False,0.03992009999637958,False,0.10572099999990314
0.9269424088898774,False,0.03860420000273734,False,0.10570459999871673
0.0817735065528683,False,0.03689920000033453,False,0.10489140000572661
0.5672950962695363,False,0.03814000000420492,False,0.10546400000021094
0.7232757704146424,False,0.0364186000006157,False,0.10466029999952298
0.4203611935562196,False,0.03848719999950845,False,0.1064022999998997
0.1459510380651058,False,0.037229800000204705,False,0.10498380000353791
0.3919961581125718,False,0.039315499998338055,False,0.1063503999976092
0.30490101134134995,False,0.03647620000265306,False,0.10435059999872465
0.9209121200797576,False,0.036467799996898975,False,0.10475149999547284
0.23729091648180034,False,0.03736800000478979,False,0.10442890000558691
0.767779238216758,False,0.03732719999970868,False,0.10675939999782713
0.0580538488682838,False,0.0371919999961392,False,0.1045802000007825
0.5966823333381736,False,0.036639499994635116,False,0.10356479999609292
0.7304083699508143,False,0.037086999996972736,False,0.10278180000022985
0.7661354834041506,False,0.03793549999682,False,0.10671510000247508
0.03527708361892279,False,0.038647300003503915,False,0.10570970000117086
0.8767169779866313,False,0.03839200000220444,False,0.10632040000200504
0.8244898951042449,False,0.037125900002138223,False,0.10282200000074226
0.7872920221018166,False,0.03628459999890765,False,0.10564509999676375
0.1401250789853633,False,0.0382127999982913,False,0.104902500002936
0.5137098510643954,False,0.038599300001806114,False,0.10445540000364417
0.2978060168489135,False,0.03888909999659518,False,0.1065290999977151
0.08702627930641149,False,0.036472599997068755,False,0.10355100000015227
0.19087084527211673,False,0.03602669999963837,False,0.10393359999579843
0.39524761585951396,False,0.037256299998261966,False,0.10554390000470448
0.8602809100426151,False,0.03664310000021942,False,0.1030112999942503
0.595454638954634,False,0.03677540000353474,False,0.10562590000336058
0.06721671649135263,False,0.03722520000155782,False,0.10354730000108248
0.6165741223798916,False,0.0379493000000366,False,0.10660729999653995
0.5935621123280391,False,0.036822900001425296,False,0.10515010000381153
0.7413287268030082,False,0.0391273999994155,False,0.10572990000218851
0.9740356520870885,False,0.03694819999509491,False,0.10270250000030501
0.5489271547941119,False,0.037527200001932215,False,0.10601450000103796
0.28622296202922837,False,0.03678740000032121,False,0.1056137999985367
0.061817469064919695,False,0.03656770000088727,False,0.10410799999954179
0.5424721614127328,False,0.037084400006278884,False,0.10384840000187978
0.12281773589301359,False,0.03886120000242954,False,0.10448460000043269
0.30338852080914636,False,0.038911399999051355,False,0.10644020000472665
0.4800176599716711,False,0.036152900000161026,False,0.10616999999911059
0.35332383651414456,False,0.039828000000852626,False,0.10523380000086036
0.8929063862251038,False,0.03710729999875184,False,0.10386470000230474
0.7026711590895303,False,0.03632609999476699,False,0.10418429999845102
0.8446239894695475,False,0.036297800004831515,False,0.10402980000071693
0.7603978930374697,False,0.03833989999839105,False,0.10435319999669446
0.10645576715852301,False,0.03684310000244295,False,0.10492720000183908
0.44861179111784444,False,0.03606239999498939,False,0.10355369999888353
0.8758111766740309,False,0.03665309999632882,False,0.1060118000023067
0.2622244345031256,False,0.0364804000055301,False,0.10518389999924693
0.526054775413727,False,0.039330399995378684,False,0.10701590000098804
0.7902720860423987,False,0.03765929999644868,False,0.10572189999948023
0.7489795616125351,False,0.0370926999967196,False,0.1064812000040547
0.11020208815664234,False,0.038715499998943415,False,0.10608289999800036
0.9012048269833585,False,0.0372912999955588,False,0.1051724999997532
0.8080109926033417,False,0.03688549999787938,False,0.10449830000288785
0.6884164657800516,False,0.03625000000465661,False,0.10522910000145203
0.05534201215230983,False,0.03758489999745507,False,0.10557459999836283
0.3556681841585144,False,0.03652860000147484,False,0.1049879000056535
0.1592790033750512,False,0.03648199999588542,False,0.103607800003374
0.20103218629469732,False,0.03886100000090664,False,0.10625080000318121
0.8719433173698917,False,0.03628299999400042,False,0.10341259999404429
0.5355823237248936,False,0.038165900004969444,False,0.1064191999976174
0.8281514290188995,False,0.03714580000087153,False,0.10498869999719318
0.6427776955624561,False,0.03646869999647606,False,0.10445859999890672
0.49777784306342676,False,0.036866800001007505,False,0.10749949999444652
0.6412038912890177,False,0.037464999993972015,False,0.10382899999967776
0.7773154180073644,False,0.03644769999664277,False,0.10419569999794476
0.6515190913177209,False,0.038509699996211566,False,0.10640079999575391
0.0066598441042956535,False,0.036890700001094956,False,0.10637049999786541
0.17490476094971852,False,0.03672720000031404,False,0.1048265999997966
0.2884415089802834,False,0.037549000000581145,False,0.10719500000413973
0.9700519732114586,False,0.037237299999105744,False,0.10572790000151144
0.6139070451422072,False,0.037184199994953815,False,0.1057682000027853
0.5550469386830601,False,0.03716209999402054,False,0.10423090000404045
0.22701925954343638,False,0.039012400004139636,False,0.10668850000365637
0.4562179446367538,False,0.03767800000059651,False,0.10623930000292603
0.0826578320823882,False,0.03642369999579387,False,0.10373190000245813
0.8916522933845782,False,0.03856210000230931,False,0.10424310000234982
0.8089044839114548,False,0.0372715000048629,False,0.10533149999537272
0.23385147454610533,False,0.03697489999467507,False,0.1042137000040384
0.25595994210732553,False,0.03670079999574227,False,0.10494960000505671
0.47645432365513485,False,0.03875020000123186,False,0.10390100000222446
0.5081475436073287,False,0.03925850000086939,False,0.10550700000021607
0.024006336584106225,False,0.03674650000175461,False,0.10426990000269143
0.47935067486152727,False,0.036673199996585026,False,0.1048231000022497
0.18570835897124505,False,0.03812789999938104,False,0.11075829999754205
0.4412027875791622,False,0.03900229999999283,False,0.1070319999998901
0.4220781939332635,False,0.0371579999991809,False,0.10506800000439398
0.4842838299340685,False,0.03945019999810029,False,0.10491860000183806
0.730817901491418,False,0.03654140000435291,False,0.10579050000524148
0.6273233639649489,False,0.03623330000118585,False,0.10334660000080476
0.04406670293091153,False,0.036844700000074226,False,0.10622030000376981
0.08071761924084642,False,0.03780030000052648,False,0.10509750000346685
0.08966611932649082,False,0.03788619999977527,False,0.10662559999764198
0.7725374736396206,False,0.036770099999557715,False,0.10729149999679066
0.874884279502482,False,0.03654870000173105,False,0.1053537999978289
0.8389431464514281,False,0.037459699997270945,False,0.10436090000439435
0.016131163563046447,False,0.03789349999715341,False,0.10470930000155931
0.3487632593623703,False,0.03838810000161175,False,0.1051277000005939
0.3900618796403331,False,0.03724639999563806,False,0.10380430000077467
0.3925485603387082,False,0.03702559999510413,False,0.1060347999955411
0.1189008988311182,False,0.03714040000340901,False,0.1031446999986656
0.32443096996382936,False,0.037849000000278465,False,0.10521970000263536
0.9677772664747151,False,0.03917799999908311,False,0.10565020000649383
0.06279906533322377,False,0.03721589999622665,False,0.10501519999525044
0.876429487400933,False,0.039194100005261134,False,0.10820369999419199
0.6906148352967747,False,0.03704699999798322,False,0.11313779999909457
0.3849768977390112,False,0.03892780000023777,False,0.1075563999984297
0.9359815864556161,False,0.038397800002712756,False,0.10660949999873992
0.2349243625332451,False,0.036588599999959115,False,0.10422600000310922
0.08359396963693144,False,0.03703580000001239,False,0.10602700000163168
0.6736538082350104,False,0.036651499998697545,False,0.10538929999893298
0.39775509848476776,False,0.03712519999680808,False,0.1042066000009072
0.6980072790391991,False,0.039472500000556465,False,0.10682389999419684
0.11168043162205032,False,0.038930800001253374,False,0.1052105000053416
0.6218748485974859,False,0.03618320000532549,False,0.10494749999634223
0.2769950396895051,False,0.037408899996080436,False,0.10625959999742918
0.6709648266679952,False,0.03673569999955362,False,0.10520239999459591
0.5883112738278556,False,0.03698670000449056,False,0.10500619999947958
0.7443716463143644,False,0.0376518000048236,False,0.10454870000103256
0.2632461056161549,False,0.03717490000417456,False,0.10613800000282936
0.7122589271338631,False,0.03760799999872688,False,0.10531279999850085
0.5434166938274765,False,0.037377599997853395,False,0.1035429000039585
0.14057934940413297,False,0.036375899995618965,False,0.10422970000217902
0.7057990040526055,False,0.03853000000526663,False,0.10503629999584518
0.3200059955193866,False,0.03775060000043595,False,0.1058776999998372
0.8998559054029239,False,0.036750300001585856,False,0.1045181000008597
0.5701491397367631,False,0.03620550000050571,False,0.10525989999587182
0.7346965836639086,False,0.0373327999986941,False,0.10474919999978738
0.1445886319265559,False,0.03622239999822341,False,0.10405200000241166
0.9727486514237752,False,0.03634230000170646,False,0.10287680000328692
0.004627894860915527,False,0.037391700003354345,False,0.10622700000385521
0.8778326297291729,False,0.03642280000349274,False,0.1045968999969773
0.9960841278947141,False,0.03660669999953825,False,0.10564999999769498
0.9082465199700787,False,0.03662820000317879,False,0.10607519999757642
0.3246946336457479,False,0.03689760000270326,False,0.10425310000573518
0.16905107850682366,False,0.0379564000031678,False,0.10618999999860534
0.17293619136047833,False,0.03734999999869615,False,0.10780070000328124
0.9036836139120629,False,0.03696230000059586,False,0.1063611999998102
0.6300860402981597,False,0.036251700003049336,False,0.10411569999996573
0.11830477414610674,False,0.03662530000292463,False,0.1059151999943424
0.1573283745777686,False,0.03851770000619581,False,0.10327579999284353
0.8278268888361215,False,0.0363186999966274,False,0.10447089999797754
0.8322609423013262,False,0.03710980000323616,False,0.10613649999868358
0.49580595921391934,False,0.03794980000384385,False,0.10650300000270363
0.344630884549308,False,0.037162299995543435,False,0.1038029000046663
0.5640521057141358,False,0.03771520000009332,False,0.104172400002426
0.3834897325337544,False,0.036482099996646866,False,0.1037752999982331
0.5853434186354646,False,0.03776659999857657,False,0.10686269999860087
0.5147355475704369,False,0.03693429999839282,False,0.10528880000492791
0.2305183930165342,False,0.03835870000330033,False,0.10655140000017127
0.15416704399153047,False,0.038714900001650676,False,0.1062960999988718
0.42544981734951415,False,0.036859499996353406,False,0.10327849999885075
0.9680279092830514,False,0.037122900001122616,False,0.1059222999974736
0.859547292835847,False,0.0384593999988283,False,0.10488649999751942
0.9389062938779033,False,0.03773430000001099,False,0.10456419999536593
0.6171969177785173,False,0.03746140000293963,False,0.1052406999951927
0.7724784698696142,False,0.03646780000417493,False,0.11774979999609059
0.29342317619248226,False,0.03664820000267355,False,0.10505859999830136
0.611022534711119,False,0.03707380000560079,False,0.10486839999794029
0.165617706983207,False,0.037459200000739656,False,0.10310580000077607
0.9871060230126091,False,0.037558999996690545,False,0.10494270000344841
0.5312517231307182,False,0.03747099999600323,False,0.10500519999914104
0.04386670836096751,False,0.03962640000099782,False,0.10766159999911906
0.9352490424598504,False,0.03786240000044927,False,0.10398990000248887
0.341143663736296,False,0.08063989999936894,False,0.09721120000176597
0.9764803571376127,False,0.03677679999964312,False,0.10448449999967124
0.28660047975691094,False,0.03637590000289492,False,0.10495019999507349
0.6051693439025305,False,0.03717770000366727,False,0.10483129999920493
0.5634224943095844,False,0.03855939999630209,False,0.10519890000432497
0.5613640322451,False,0.03645430000324268,False,0.10360209999635117
0.606815427170775,False,0.03851539999595843,False,0.10598500000196509
0.8823420304767131,False,0.03672009999718284,False,0.10339319999911822
0.857958412575611,False,0.03653610000037588,False,0.10597209999832558
0.7875363777248061,False,0.0371411000014632,False,0.10632849999819882
0.03250948804441822,False,0.03750420000142185,False,0.10577599999669474
0.6091430713566812,False,0.03768119999585906,False,0.1052315000051749
0.5046691823869529,False,0.03698620000068331,False,0.11362869999720715
0.44113263753364074,False,0.03728409999894211,False,0.10477600000012899
0.07558048850275079,False,0.038843899994390085,False,0.10724350000236882
0.6076874837291983,False,0.037571100001514424,False,0.10477250000258209
0.4786789952991034,False,0.037035900000773836,False,0.10544870000012452
0.7308955707437912,False,0.03668109999853186,False,0.10475729999598116
0.08564512380346656,False,0.03627599999890663,False,0.10514390000025742
0.8990431592003395,False,0.03655659999640193,False,0.1039770999996108
0.05503805917028903,False,0.03653139999369159,False,0.1072100999954273
0.13048471997898037,False,0.037118500003998633,False,0.10516479999932926
0.8261959504247423,False,0.03689370000211056,False,0.10406269999657525
0.9943691762561218,False,0.03651469999749679,False,0.10396310000214726
0.3944088332353983,False,0.03728869999758899,False,0.10444100000313483
0.5799488291137432,False,0.036581300002580974,False,0.10498350000125356
0.3110121956470244,False,0.03806880000047386,False,0.106714200002898
0.4579768450571804,False,0.037665299998479895,False,0.1058679999987362
0.24732046248652872,False,0.039487399997597095,False,0.10688289999961853
0.5800863261160423,False,0.038017699996999,False,0.10681920000206446
0.932304966653367,False,0.03729630000452744,False,0.10499659999914002
0.8215812758296577,False,0.036813699996855576,False,0.10569290000421461
0.4332394077086501,False,0.036927000001014676,False,0.10509209999872837
0.5229555914779466,False,0.037780800004838966,False,0.10584750000271015
0.8480209489098276,False,0.037277800001902506,False,0.10403190000215545
0.3948662716150074,False,0.036634300005971454,False,0.10465490000206046
0.14849241719331951,False,0.04315409999981057,False,0.10544620000291616
0.2610686594645254,False,0.037854000001971144,False,0.106241500005126
0.24747176822124384,False,0.04038150000269525,False,0.1053234999999404
0.3548916187278728,False,0.03670789999887347,False,0.10660400000051595
0.5907341052223047,False,0.03735909999522846,False,0.10637659999338211
0.1207352259658604,False,0.038493399995786604,False,0.10664040000119712
0.7280409867823715,False,0.03707109999959357,False,0.10477340000215918
0.6265969070986187,False,0.039804299995012116,False,0.10700050000014016
0.002346078929882589,False,0.03781060000619618,False,0.10503330000210553
0.3676725353821485,False,0.03666700000030687,False,0.10509259999525966
0.756396546747574,False,0.036828999996942,False,0.10566059999837307
0.9838995182224096,False,0.03677169999718899,False,0.10480370000004768
0.41389506621231387,False,0.03681040000083158,False,0.10608830000273883
0.19110684549392098,False,0.03671329999633599,False,0.10424119999515824
0.312881999324205,False,0.0369524999987334,False,0.10403380000207108
0.10347365060300118,False,0.03621759999805363,False,0.10511810000025434
0.6345667497301297,False,0.03782890000002226,False,0.11168439999892144
0.047986948221239834,False,0.03748559999803547,False,0.10440699999890057
0.5639539971770234,False,0.03738580000208458,False,0.1052200999984052
0.8925236834182569,False,0.037295299996912945,False,0.10535750000417465
0.01306349113444949,False,0.03717999999935273,False,0.10531069999706233
0.9149322307616699,False,0.03764950000186218,False,0.10507909999432741
0.2607597483434261,False,0.03845450000517303,False,0.10570990000269376
0.6080878595301317,False,0.036525499999697786,False,0.10320099999808008
0.7946331494984874,False,0.036855399994237814,False,0.1041726000039489
0.580558244694068,False,0.038185599994903896,False,0.10699919999751728
0.6947559099755904,False,0.03822799999761628,False,0.10398870000062743
0.3255332248052638,False,0.03968289999465924,False,0.10540100000071106
0.5361790376931667,False,0.036673100003099535,False,0.10458239999570651
0.1005949292264533,False,0.036937699995178264,False,0.1047480000052019
0.03925585781746599,False,0.037672300000849646,False,0.10637890000361949
0.9140129931849721,False,0.03709139999409672,False,0.10545930000080261
0.07088026811859027,False,0.037609600003634114,False,0.10378380000474863
0.1365482323140077,False,0.03698499999882188,False,0.1054130000047735
0.022284070206926132,False,0.037600599993311334,False,0.10602130000188481
0.20636994040659074,False,0.03977399999712361,False,0.10484829999768408
0.4717803196600404,False,0.036631900002248585,False,0.10645979999389965
0.4158506243739306,False,0.03800690000207396,False,0.10783510000328533
0.2753477457105027,False,0.06121089999942342,False,0.10798929999873508
0.10870385831803986,False,0.036719700001413,False,0.10591099999874132
0.2860478792583353,False,0.03644259999418864,False,0.10539079999580281
0.1951738998427428,False,0.0371341999998549,False,0.10850739999295911
0.24470223555864545,False,0.03720009999960894,False,0.10623250000207918
0.3905896209634374,False,0.03919519999908516,False,0.10558109999692533
0.03457001777379154,False,0.03727280000020983,False,0.10512979999475647
0.479230086248547,False,0.037121000001206994,False,0.1044054000012693
0.9801043939546756,False,0.03735900000174297,False,0.10553699999582022
0.23812266046473118,False,0.03916570000001229,False,0.10607380000146804
0.8685417557821984,False,0.037594400004309136,False,0.10768839999946067
0.6220675263601947,False,0.03694710000127088,False,0.1043128000019351
0.7412059481820322,False,0.03642299999773968,False,0.10511140000016894
0.2167882289250459,False,0.03802010000072187,False,0.10626960000081453
0.2650061672222914,False,0.037648099998477846,False,0.10617610000190325
0.537017191243378,False,0.03934760000265669,False,0.10508839999965858
0.45249016643158224,False,0.03775529999984428,False,0.10360929999296786
0.8921759687631412,False,0.036830600001849234,False,0.1056523000006564
0.1739888774940821,False,0.038497800000186544,False,0.10552450000250246
0.3145190079230644,False,0.0383877999993274,False,0.10726830000203336
0.22274034119529673,False,0.03648899999825517,False,0.11123100000259001
0.2152512202661635,False,0.04084080000029644,False,0.10825499999918975
0.2449394440599434,False,0.03763009999966016,False,0.10472460000164574
0.06525239882157774,False,0.03704049999942072,False,0.10437519999686629
0.570125903572013,False,0.03633629999967525,False,0.10321850000036648
0.34590937306901326,False,0.03861070000129985,False,0.10623330000089481
0.8160920501537829,False,0.03803239999979269,False,0.10612530000071274
0.6818673467814197,False,0.03790090000256896,False,0.1071455999990576
0.28847703296192717,False,0.03703230000246549,False,0.10497380000015255
0.21481598071688557,False,0.037166900001466274,False,0.10589519999484764
0.4234046904544486,False,0.039711600002192426,False,0.10723539999889908
0.8390613984640696,False,0.03706859999510925,False,0.1067685000016354
0.2974568809025243,False,0.03708129999722587,False,0.10390390000247862
0.30803320401780465,False,0.0380899000010686,False,0.10485729999345494
0.24381783607448537,False,0.036954000002879184,False,0.10615319999487838
