Random_Graph_Seed,Node_Hash_Result,Elapsed_Node_Hash,Edge_Hash_Result,Elapsed_Edge_Hash
0.5265125457256714,False,0.036274199999752454,False,0.10322489999816753
0.3422133916805594,False,0.03649619999487186,False,0.10535620000155177
0.9664804584554684,False,0.03648109999630833,False,0.10322099999757484
0.14579865581067852,False,0.03709519999392796,False,0.10309589999815216
0.8876862932353993,False,0.03656120000232477,False,0.10700009999709437
0.007031501826266995,False,0.037079899993841536,False,0.10594049999781419
0.13872168902977644,False,0.037137600003916305,False,0.10618719999911264
0.0749123712911769,False,0.03792560000147205,False,0.10518900000170106
0.9346801515213682,False,0.03657779999775812,False,0.10452249999798369
0.10062674586444487,False,0.03705400000035297,False,0.10517179999442305
0.13013540130812817,False,0.037234700001135934,False,0.10598639999807347
0.21811105590110302,False,0.03689190000295639,False,0.15964639999583596
0.6843370735496094,False,0.03660959999979241,False,0.10389109999960056
0.9087212598876707,False,0.03638499999942724,False,0.10608939999656286
0.09810101618187372,False,0.03661899999860907,False,0.10450469999341294
0.28167863283385686,False,0.038238699999055825,False,0.10507069999584928
0.02385795100429755,False,0.0375313999975333,False,0.10419999999430729
0.47979857106131474,False,0.036085200001252815,False,0.10404180000477936
0.5176693226506633,False,0.03695950000110315,False,0.10548659999767551
0.23059286452383398,False,0.036702099998365156,False,0.10385479999968084
0.5672662022200097,False,0.038719300006050617,False,0.10491299999557668
0.7291121151173685,False,0.03764680000313092,False,0.10715540000092005
0.1541366484358495,False,0.03738730000623036,False,0.10706180000124732
0.12262297111827547,False,0.036826199997449294,False,0.10434019999956945
0.010306737741986316,False,0.036816100000578444,False,0.10517789999721572
0.7755499329558371,False,0.03551380000135396,False,0.1048125000015716
0.3623778992474096,False,0.03845529999671271,False,0.10641680000117049
0.5266298511921244,False,0.034621400001924485,False,0.104610499998671
0.6220272846865839,False,0.03662120000080904,False,0.10429629999998724
0.6696730869643658,False,0.03652270000020508,False,0.10509989999991376
0.6146363776199789,False,0.03775689999747556,False,0.10407389999454608
0.8343822814996796,False,0.03856790000281762,False,0.10649289999855682
0.6292474544313695,False,0.037757099998998456,False,0.10575570000219159
0.8848052083911523,False,0.037328500002331566,False,0.10448560000077123
0.47953362512028264,False,0.036973000002035405,False,0.1065593000021181
0.43887127066513554,False,0.03693550000025425,False,0.10620869999547722
0.2401494274390863,False,0.03739930000301683,False,0.10626790000242181
0.15002936186280913,False,0.03815869999380084,False,0.10522820000187494
0.8009391867186424,False,0.03636000000551576,False,0.10393040000053588
0.053954220973882916,False,0.03760830000101123,False,0.10486030000174651
0.8411230387166083,False,0.03919779999705497,False,0.10571109999727923
0.4161461362886999,False,0.03616290000354638,False,0.10446059999958379
0.8133650900274224,False,0.03679830000328366,False,0.10527330000331858
0.5945195286497615,False,0.0359487999958219,False,0.1039295000009588
0.9359080940788691,False,0.036634000003687106,False,0.1046074999976554
0.8917039459600163,False,0.036951699999917764,False,0.10470429999986663
0.44081844848018537,False,0.036191000006510876,False,0.10501909999584313
0.07773646538588375,False,0.03613319999567466,False,0.10507469999720342
0.6153688621961109,False,0.03535769999871263,False,0.10503289999905974
0.7151873054687858,False,0.03650969999580411,False,0.10450619999755872
0.2636151601829442,False,0.037817600001289975,False,0.10561619999498362
0.38528715905703836,False,0.03487800000584684,False,0.1040216999972472
0.37993531867420116,False,0.036469500002567656,False,0.10531520000222372
0.17785616199227328,False,0.03666220000013709,False,0.1049702000018442
0.44890877776953675,False,0.03830069999821717,False,0.10582940000313101
0.3280294698971373,False,0.037553699999989476,False,0.10561639999650652
0.2412762342142637,False,0.0370792999965488,False,0.10563470000488451
0.6237211398365953,False,0.03796879999572411,False,0.10484709999582265
0.8497908844038875,False,0.03688970000075642,False,0.10610159999487223
0.7382080910357885,False,0.036685499995655846,False,0.10563209999963874
0.37284989943770563,False,0.034597899997606874,False,0.1034594999946421
0.7403454300430012,False,0.0348431000020355,False,0.10395180000341497
0.9331064154186545,False,0.036574000005202834,False,0.1056897000016761
0.7237003196614654,False,0.03674470000260044,False,0.10395910000079311
0.7435583795940274,False,0.0358466000034241,False,0.10496010000497336
0.5617805943766419,False,0.03859820000070613,False,0.10732939999434166
0.13146952324263794,False,0.03778939999756403,False,0.10643030000210274
0.5882384574110441,False,0.03796909999800846,False,0.10581660000025295
0.01928179669153629,False,0.03741789999912726,False,0.10671469999942929
0.8775629502518558,False,0.03880560000106925,False,0.10731630000373116
0.0021973089775568777,False,0.03581970000232104,False,0.10432889999356121
0.09125716338588863,False,0.050839200004702434,False,0.10721720000583446
0.894714169968634,False,0.03695369999331888,False,0.10726230000000214
0.1289196243673313,False,0.03656830000545597,False,0.10394850000011502
0.3728741883055542,False,0.036394700000528246,False,0.1056341999938013
0.47737954245706604,False,0.037234499999613035,False,0.1049256999976933
0.22475467372340696,False,0.03594119999615941,False,0.1038131000022986
0.9960316315854398,False,0.038575200000195764,False,0.10628039999573957
0.002894853197276337,False,0.037176199999521486,False,0.10543669999606209
0.4805853607570596,False,0.03689540000050329,False,0.1049222000001464
0.30823528423044777,False,0.03757649999897694,False,0.10795140000118408
0.7962885830618648,False,0.03672979999828385,False,0.10565269999642624
0.7625225768384408,False,0.036653200004366226,False,0.10595269999612356
0.9881764580300584,False,0.03664379999827361,False,0.10519180000119377
0.48841486472082973,False,0.035199600002670195,False,0.1041135999985272
0.5689031816023405,False,0.03742899999633664,False,0.10561549999692943
0.9061594198498056,False,0.036845000002358574,False,0.1057684000043082
0.012220893315747938,False,0.036223299997800495,False,0.1056520999991335
0.9647579937243627,False,0.036610399998608045,False,0.10713599999871803
0.3968933831543119,False,0.0373641000041971,False,0.10507910000160336
0.6744084210849475,False,0.03822240000590682,False,0.10522540000238223
0.14306994044557586,False,0.03629120000550756,False,0.10646889999770792
0.019288471789054684,False,0.037985099996149074,False,0.1046277999994345
0.3891817916634186,False,0.037219999998342246,False,0.10554030000639614
0.3941571962866588,False,0.038110499997856095,False,0.10503249999601394
0.9092659736575306,False,0.037041199997474905,False,0.10376159999577794
0.5889935141548455,False,0.03767280000465689,False,0.10508999999728985
0.5579644837436727,False,0.03628690000186907,False,0.10656890000245767
0.6092901715456689,False,0.0379493000000366,False,0.10466639999503968
0.5823655984607149,False,0.03674860000319313,False,0.10352310000598663
0.8142656119431383,False,0.036849900003289804,False,0.10526039999967907
0.07239685406013796,False,0.036571700002241414,False,0.10757960000046296
0.028399059199180732,False,0.0366511999964132,False,0.10526370000297902
0.8609000090620587,False,0.03891260000091279,False,0.10621869999886258
0.8519111726540209,False,0.03757150000456022,False,0.10466799999994691
0.5579034480059547,False,0.03728019999834942,False,0.10672200000408338
0.9933251766715595,False,0.03710989999672165,False,0.10723370000050636
0.4203748808327491,False,0.03935970000020461,False,0.10652660000050673
0.43991508831444337,False,0.036862199995084666,False,0.1043920000010985
0.6019264928483858,False,0.03524420000030659,False,0.10603929999342654
0.0026634956284417033,False,0.03664470000512665,False,0.10646749999432359
0.11709437035488601,False,0.03646889999799896,False,0.10611509999580448
0.4337905676905014,False,0.036762899995665066,False,0.10516569999890635
0.8884730141276731,False,0.03674450000107754,False,0.1068165000033332
0.7868658412505547,False,0.036458399998082314,False,0.10679170000366867
0.2263016655496516,False,0.03697259999898961,False,0.10407300000224495
0.6821202510468197,False,0.03893660000176169,False,0.10579829999915091
0.9484453057041474,False,0.03705840000475291,False,0.10445520000212127
0.07289008010939035,False,0.03623909999441821,False,0.1052882999938447
0.15208353424946075,False,0.036552500001562294,False,0.10497839999879943
0.8171383043676543,False,0.036965999999665655,False,0.10631049999938114
0.5124408614781321,False,0.036941899998055305,False,0.10482909999700496
0.5891156828843783,False,0.038088799999968614,False,0.1058534999974654
0.5893323681763206,False,0.035906400000385474,False,0.1035353999977815
0.10121031619328624,False,0.03638859999773558,False,0.104661399993347
0.4918273720251102,False,0.03635990000475431,False,0.10326560000248719
0.9293646572484969,False,0.03634519999468466,False,0.10604569999850355
0.6301737802197973,False,0.03801199999725213,False,0.10582320000685286
0.8891016895171849,False,0.03608890000032261,False,0.10980150000250433
0.5591502384642459,False,0.03646830000070622,False,0.10606010000628885
0.09775136869802792,False,0.036211200000252575,False,0.10511780000524595
0.5653117656638871,False,0.037626299999828916,False,0.1059049999967101
0.37611924678386555,False,0.03758940000261646,False,0.10691729999962263
0.5930942686392155,False,0.03670089999650372,False,0.10490730000310577
0.6551419260749308,False,0.036673699993116315,False,0.1059120999998413
0.3218438128459086,False,0.0380520999970031,False,0.10553339999751188
0.08333543583143754,False,0.036554300000716466,False,0.10849859999871114
0.3598899383794234,False,0.03820889999769861,False,0.10722429999441374
0.017604609068301746,False,0.03705630000331439,False,0.1038784000047599
0.8790803487405735,False,0.035093099999357946,False,0.10557880000123987
0.26637602261722404,False,0.03672519999963697,False,0.10493719999794848
0.2767403233800737,False,0.03756910000083735,False,0.10368490000109887
0.1567389947147575,False,0.036269500000344124,False,0.10613680000096792
0.03791706473074152,False,0.03760419999889564,False,0.10738129999663215
0.06428763807865823,False,0.03658829999767477,False,0.10453620000043884
0.9933639388972783,False,0.03607670000201324,False,0.10324509999918519
0.6073106421213106,False,0.03651199999876553,False,0.10649959999864222
0.6861286455901215,False,0.07369119999930263,False,0.09748889999900712
0.7708133084669799,False,0.03762789999746019,False,0.10596419999637874
0.13483456585507803,False,0.03778479999891715,False,0.10280620000412455
0.44430812000256126,False,0.038279600004898384,False,0.10592299999552779
0.012703444927988916,False,0.03818840000167256,False,0.10588380000262987
0.06305395392323054,False,0.03669429999717977,False,0.10511970000516158
0.7972422353885396,False,0.0380079000024125,False,0.10550869999860879
0.8970416250376732,False,0.03726390000520041,False,0.10519600000407081
0.7260824258291985,False,0.03646920000028331,False,0.10493729999870993
0.44684448988208403,False,0.035841299999447074,False,0.10831470000266563
0.9631555334928665,False,0.03684119999525137,False,0.10590240000601625
0.001516563047837427,False,0.03722399999969639,False,0.10316799999418436
0.5513100118933644,False,0.03718640000442974,False,0.10638649999600602
0.04252183251380637,False,0.036685200000647455,False,0.10642209999787156
0.46778284220024935,False,0.037866099999519065,False,0.10645170000498183
0.6180645014006247,False,0.03789070000493666,False,0.1078884000016842
0.7677707370374189,False,0.0361272000009194,False,0.10445189999882132
0.7518210699245484,False,0.03805149999971036,False,0.10619369999767514
0.8923752836283169,False,0.03653909999411553,False,0.10636890000023413
0.4058338106295264,False,0.037218099998426624,False,0.10584329999983311
0.09605144077650773,False,0.03807729999971343,False,0.1066586999950232
0.8842125725673664,False,0.03769100000499748,False,0.10626970000157598
0.5988585763667239,False,0.036837400002696086,False,0.10426659999939147
0.3830221214769135,False,0.03709810000145808,False,0.1058061000003363
0.9432454284775074,False,0.03817410000192467,False,0.10533240000222577
0.6188499893596382,False,0.035671400000865106,False,0.10575290000269888
0.4854801273193592,False,0.037401499997940846,False,0.10565830000268761
0.29386899707423186,False,0.0393261999997776,False,0.10530299999663839
0.45035674966082107,False,0.037772199997561984,False,0.10606719999486813
0.2330160998347105,False,0.03633639999316074,False,0.1056215999997221
0.6912347428499542,False,0.037377399996330496,False,0.10535390000586631
0.9625065771736268,False,0.03546819999610307,False,0.10558450000098674
0.4925418396655842,False,0.03705620000255294,False,0.10634179999760818
0.15263094816865053,False,0.03588339999987511,False,0.10503750000498258
0.17040473154239832,False,0.03637170000001788,False,0.10733330000221031
0.9936684267697368,False,0.036152900000161026,False,0.10565949999727309
0.7613287288404341,False,0.03671960000065155,False,0.10406400000647409
0.17933323608844887,False,0.037079899993841536,False,0.10483139999996638
0.46616639022448325,False,0.03676160000031814,False,0.10601639999367762
0.1696459367513573,False,0.03801770000427496,False,0.10523380000086036
0.6162847647105939,False,0.034991599997738376,False,0.10283829999389127
0.8589011492166605,False,0.037275599999702536,False,0.10629080000217073
0.7505625217993156,False,0.03795679999893764,False,0.10520330000144895
0.020545610094783062,False,0.03852489999553654,False,0.10675690000061877
0.1609094157441745,False,0.03617659999872558,False,0.105587199999718
0.7882345594532634,False,0.03737840000394499,False,0.1046585000003688
0.7934670744359007,False,0.0361683000010089,False,0.10384579999663401
0.47179576663714984,False,0.03618839999398915,False,0.10512980000203243
0.6585894359037582,False,0.03663139999844134,False,0.10554399999818997
0.7577264537108372,False,0.03632570000627311,False,0.10580190000473522
0.47443520468897715,False,0.0367878999968525,False,0.10599299999739742
0.3826024366947567,False,0.03583269999944605,False,0.1050321000002441
0.24494058892784365,False,0.037072799997986294,False,0.10486929999751737
0.5527972764454708,False,0.0368942999994033,False,0.10446100000262959
0.45561446100175906,False,0.037101400004758034,False,0.10503769999922952
0.0574823230469409,False,0.03602459999819985,False,0.1049635000017588
0.1484275742614407,False,0.03672059999371413,False,0.10488579999946523
0.6311993526530281,False,0.037021500000264496,False,0.10442300000431715
0.8865937857987005,False,0.036481900002399925,False,0.10461950000171782
0.23064419158435978,False,0.038233999999647494,False,0.1033543000012287
0.44494105992130206,False,0.03760290000354871,False,0.1057308000017656
0.5421878481383627,False,0.0367058999981964,False,0.1053165999983321
0.5002421609161903,False,0.037568799998553004,False,0.10544519999530166
0.3875349968660966,False,0.035969099997601006,False,0.10413259999768343
0.07669199721959696,False,0.03602580000006128,False,0.10430900000210386
0.43901941268476175,False,0.03731820000393782,False,0.10460829999647103
0.02757520616639042,False,0.036034699995070696,False,0.1030901000049198
0.2583606145793126,False,0.03603529999963939,False,0.10530629999993835
0.31711239867470287,False,0.03637029999663355,False,0.10408070000266889
0.9681963895058233,False,0.03610740000294754,False,0.10536250000586733
0.32348897660666964,False,0.036460399998759385,False,0.10706059999938589
0.869375006427679,False,0.03730340000038268,False,0.10427419999905396
0.022434367729363025,False,0.036997399998654146,False,0.10395749999588588
0.7112881406341197,False,0.03738880000310019,False,0.10542240000359016
0.47790612824658774,False,0.03685409999889089,False,0.10402529999555554
0.20077894835623988,False,0.03647400000045309,False,0.106206900003599
0.5024130409462357,False,0.034934199997223914,False,0.10435999999754131
0.43312018172022415,False,0.0380178999985219,False,0.10655190000397852
0.10770988042128005,False,0.03636069999629399,False,0.10427649999473942
0.3726184606684314,False,0.036390199995366856,False,0.1052341000031447
0.22786207870655972,False,0.03604530000302475,False,0.10490100000606617
0.7145442964613581,False,0.03681040000083158,False,0.10638689999905182
0.08369819326248451,False,0.0366954999990412,False,0.10611329999665031
0.48323304310394577,False,0.035742399995797314,False,0.10356860000320012
0.5561638375768129,False,0.03564170000026934,False,0.10435499999584863
0.22699080978517827,False,0.03642039999976987,False,0.10623879999911878
0.1795657308512879,False,0.03732969999691704,False,0.10354450000158977
0.7336837168852629,False,0.036978099997213576,False,0.10544809999555582
0.12404277355497273,False,0.03788429999985965,False,0.10447790000034729
0.6771219273523978,False,0.03828589999466203,False,0.10646260000066832
0.07678380715342714,False,0.0370351000019582,False,0.10615249999682419
0.1879502780458323,False,0.03626300000178162,False,0.1040874000027543
0.35401568985281917,False,0.03795209999952931,False,0.10597129999950994
0.2679871769877621,False,0.03617139999551,False,0.10535679999884451
0.9852608900058358,False,0.03639329999714391,False,0.10428260000480805
0.5291865411269315,False,0.037331300001824275,False,0.10543459999462357
0.11820000905810069,False,0.0372339000023203,False,0.10554899999988265
0.9714419840211137,False,0.037955699997837655,False,0.10746140000264859
0.6591128502991198,False,0.03609099999448517,False,0.10720589999982622
0.8764527655667061,False,0.03613439999753609,False,0.10414719999971567
0.40379336551245715,False,0.036729299994476605,False,0.10459769999579294
0.30609459656113636,False,0.036963300000934396,False,0.10553030000301078
0.015434694284354844,False,0.03828839999914635,False,0.10507800000050338
0.17819635826892544,False,0.037926999997580424,False,0.10361570000532083
0.8185643630036186,False,0.037905199998931494,False,0.10595160000229953
0.6747208180809491,False,0.036592900003597606,False,0.15644330000213813
0.023270287941771883,False,0.03604730000370182,False,0.10438569999678293
0.0734840349523801,False,0.07106260000000475,False,0.09932019999541808
0.04095130462294405,False,0.038054700002248865,False,0.10574959999939892
0.10801940657537068,False,0.03581309999572113,False,0.10543410000536824
0.4137427856450189,False,0.03615820000413805,False,0.10412639999412932
0.7631546338070114,False,0.03681019999930868,False,0.1062337999974261
0.0070100069051569625,False,0.03689209999720333,False,0.10314690000086557
0.9686803316899886,False,0.036929699999745935,False,0.10653800000000047
0.9395457242956897,False,0.03608600000006845,False,0.10402359999716282
0.15426297729285265,False,0.038944500003708526,False,0.10679160000290722
0.17026122871034033,False,0.037597100003040396,False,0.10730209999746876
0.8313195752658811,False,0.03602149999642279,False,0.10269920000428101
0.030219069899191986,False,0.03733790000114823,False,0.10610230000020238
0.9723206887146048,False,0.035240700002759695,False,0.10368130000279052
0.3659242024915167,False,0.03729810000368161,False,0.10565730000234907
0.4559271098022283,False,0.03808430000208318,False,0.10610889999952633
0.3770173989592396,False,0.03623519999382552,False,0.10502830000041286
